Edge,Weighted frequency,Node_u_label,Node_v_label,Source_id,Target_id
714914936218336719861297767221934377853836589461-1338222599102815322204523610829624561969283441716,644.4496983531714,UDP >,SSH <=,714914936218336719861297767221934377853836589461,1338222599102815322204523610829624561969283441716
714914936218336719861297767221934377853836589461-1343908975744673306589744221553424462279673294717,136.36474808413502,UDP >,TCP <=,714914936218336719861297767221934377853836589461,1343908975744673306589744221553424462279673294717
714914936218336719861297767221934377853836589461-1345309773886921328764805451107636357621530213384,1199.032258064516,UDP >,Class -1,714914936218336719861297767221934377853836589461,1345309773886921328764805451107636357621530213384
714914936218336719861297767221934377853836589461-1375509225989204300559045429796274689340158771149,376.7707484102397,UDP >,rst_count <=,714914936218336719861297767221934377853836589461,1375509225989204300559045429796274689340158771149
714914936218336719861297767221934377853836589461-1379366653555122327876205020011632492492609315477,234.3453448556987,UDP >,Type <=,714914936218336719861297767221934377853836589461,1379366653555122327876205020011632492492609315477
714914936218336719861297767221934377853836589461-1390694102288752714886335797250086933489416434790,761.6223707810208,UDP >,size >,714914936218336719861297767221934377853836589461,1390694102288752714886335797250086933489416434790
714914936218336719861297767221934377853836589461-1418025003262016765970487572214907425163069882682,3984.6365905229773,UDP >,IPv >,714914936218336719861297767221934377853836589461,1418025003262016765970487572214907425163069882682
714914936218336719861297767221934377853836589461-1418162538066850581097605911983264533342366443794,1822.921345655181,UDP >,Header_Length <=,714914936218336719861297767221934377853836589461,1418162538066850581097605911983264533342366443794
714914936218336719861297767221934377853836589461-1429650867505148313720594668477948880050562903683,1042.0254387948855,UDP >,syn_flag_number >,714914936218336719861297767221934377853836589461,1429650867505148313720594668477948880050562903683
714914936218336719861297767221934377853836589461-1454952188391427871478129207189215566009723810659,653.459221135791,UDP >,Std >,714914936218336719861297767221934377853836589461,1454952188391427871478129207189215566009723810659
714914936218336719861297767221934377853836589461-1455733501014453866297060548284701359849809242142,391.9223870862547,UDP >,DHCP <=,714914936218336719861297767221934377853836589461,1455733501014453866297060548284701359849809242142
714914936218336719861297767221934377853836589461-153155765823982001952501641876618811106762500815,3159.6217185716614,UDP >,ack_flag_number >,714914936218336719861297767221934377853836589461,153155765823982001952501641876618811106762500815
714914936218336719861297767221934377853836589461-160227321490815016489601533331665083666172936667,210.10272297407468,UDP >,IGMP <=,714914936218336719861297767221934377853836589461,160227321490815016489601533331665083666172936667
714914936218336719861297767221934377853836589461-161772624339136553719839337862344762258727720981,2539.0073399851676,UDP >,ack_flag_number <=,714914936218336719861297767221934377853836589461,161772624339136553719839337862344762258727720981
714914936218336719861297767221934377853836589461-171982518954274878349485416184092168691833932185,10528.36866134029,UDP >,Class 1,714914936218336719861297767221934377853836589461,171982518954274878349485416184092168691833932185
714914936218336719861297767221934377853836589461-207766774224049171901964708681563529125144087827,88.88961356595468,UDP >,HTTP >,714914936218336719861297767221934377853836589461,207766774224049171901964708681563529125144087827
714914936218336719861297767221934377853836589461-215123608059624622405742600984392925785664489773,213.13305070927768,UDP >,Variance <=,714914936218336719861297767221934377853836589461,215123608059624622405742600984392925785664489773
714914936218336719861297767221934377853836589461-218607780770691257170847497927336330511308420255,392.851035908333,UDP >,ack_count >,714914936218336719861297767221934377853836589461,218607780770691257170847497927336330511308420255
714914936218336719861297767221934377853836589461-223165296026140232481876277255273629987157553131,1127.2819174955162,UDP >,Header_Length >,714914936218336719861297767221934377853836589461,223165296026140232481876277255273629987157553131
714914936218336719861297767221934377853836589461-328762230998630318210090741851512569814964725689,3405.9254535221935,UDP >,size <=,714914936218336719861297767221934377853836589461,328762230998630318210090741851512569814964725689
714914936218336719861297767221934377853836589461-335418722972519651500040442315750311827115323662,180.80955486711235,UDP >,Rate >,714914936218336719861297767221934377853836589461,335418722972519651500040442315750311827115323662
714914936218336719861297767221934377853836589461-338730224709676774412755851787278702947952010784,1363.6474808413502,UDP >,sum <=,714914936218336719861297767221934377853836589461,338730224709676774412755851787278702947952010784
714914936218336719861297767221934377853836589461-371266811264664269299964157380215767396824640058,184.76853142439367,UDP >,ICMP >,714914936218336719861297767221934377853836589461,371266811264664269299964157380215767396824640058
714914936218336719861297767221934377853836589461-378316838538499851440768051160724422589084218125,2885.8006527353346,UDP >,IAT <=,714914936218336719861297767221934377853836589461,378316838538499851440768051160724422589084218125
714914936218336719861297767221934377853836589461-40351198695966294513339726256484683518911283460,7421.826554388475,UDP >,fin_flag_number <=,714914936218336719861297767221934377853836589461,40351198695966294513339726256484683518911283460
714914936218336719861297767221934377853836589461-417610515582391639059962073933335223318558562917,427.27621066362303,UDP >,fin_count <=,714914936218336719861297767221934377853836589461,417610515582391639059962073933335223318558562917
714914936218336719861297767221934377853836589461-450410814915736770904937984733342042835793211647,121.21310940812,UDP >,ece_flag_number <=,714914936218336719861297767221934377853836589461,450410814915736770904937984733342042835793211647
714914936218336719861297767221934377853836589461-456981593260173952852784572082992124101289568915,954.5532365889451,UDP >,TCP >,714914936218336719861297767221934377853836589461,456981593260173952852784572082992124101289568915
714914936218336719861297767221934377853836589461-475011065740486827108472353828139148231878458661,4580.68250553589,UDP >,syn_flag_number <=,714914936218336719861297767221934377853836589461,475011065740486827108472353828139148231878458661
714914936218336719861297767221934377853836589461-487843867272814109640259913959993110004068841052,2121.4249196572746,UDP >,AVG >,714914936218336719861297767221934377853836589461,487843867272814109640259913959993110004068841052
714914936218336719861297767221934377853836589461-505469541859377927785473031559292540931343582537,3148.5105168759173,UDP >,ICMP <=,714914936218336719861297767221934377853836589461,505469541859377927785473031559292540931343582537
714914936218336719861297767221934377853836589461-510505520442458443414009447271658614884328320759,178.78933637697702,UDP >,IRC <=,714914936218336719861297767221934377853836589461,510505520442458443414009447271658614884328320759
714914936218336719861297767221934377853836589461-520582048177068818674784514618258893555315007951,208.08250448393935,UDP >,LLC <=,714914936218336719861297767221934377853836589461,520582048177068818674784514618258893555315007951
714914936218336719861297767221934377853836589461-559797210707093786647851972932919518973015855277,34.34371433230067,UDP >,fin_count >,714914936218336719861297767221934377853836589461,559797210707093786647851972932919518973015855277
714914936218336719861297767221934377853836589461-565103970815292376991711972572924808853013487374,3.0303277352030005,UDP >,IGMP >,714914936218336719861297767221934377853836589461,565103970815292376991711972572924808853013487374
714914936218336719861297767221934377853836589461-569123040751934560481271658954372810915922105207,735.3595304092614,UDP >,AVG <=,714914936218336719861297767221934377853836589461,569123040751934560481271658954372810915922105207
714914936218336719861297767221934377853836589461-629827923182617752624696690572530002196221478554,13.131420185879668,UDP >,DHCP >,714914936218336719861297767221934377853836589461,629827923182617752624696690572530002196221478554
714914936218336719861297767221934377853836589461-64377807084757001895684323011847661640759168792,2879.088313881014,UDP >,Max <=,714914936218336719861297767221934377853836589461,64377807084757001895684323011847661640759168792
