Edge,Weighted frequency,Node_u_label,Node_v_label,Source_id,Target_id
922599836131670820904126277297069322180441856169-629827923182617752624696690572530002196221478554,134.34452959399968,Rate <=,DHCP >,922599836131670820904126277297069322180441856169,629827923182617752624696690572530002196221478554
922599836131670820904126277297069322180441856169-681503808608794911981134712221284126975357543438,2390.2768996912528,Rate <=,syn_count <=,922599836131670820904126277297069322180441856169,681503808608794911981134712221284126975357543438
922599836131670820904126277297069322180441856169-684418957212367241623111035135876005715150589706,3189.8435355007023,Rate <=,HTTP <=,922599836131670820904126277297069322180441856169,684418957212367241623111035135876005715150589706
922599836131670820904126277297069322180441856169-714914936218336719861297767221934377853836589461,2593.2273975268645,Rate <=,UDP >,922599836131670820904126277297069322180441856169,714914936218336719861297767221934377853836589461
922599836131670820904126277297069322180441856169-786396322989194697344344278946426998739971577495,6961.868422021534,Rate <=,HTTPS <=,922599836131670820904126277297069322180441856169,786396322989194697344344278946426998739971577495
922599836131670820904126277297069322180441856169-795584812918386367255521286735341258439959854242,214.06169953135603,Rate <=,syn_count >,922599836131670820904126277297069322180441856169,795584812918386367255521286735341258439959854242
922599836131670820904126277297069322180441856169-835140271881840015202809914014108690929910415575,12676.936193937609,Rate <=,IAT >,922599836131670820904126277297069322180441856169,835140271881840015202809914014108690929910415575
922599836131670820904126277297069322180441856169-841356973986788424033641854148712928121319667477,1116.0892553767824,Rate <=,Variance >,922599836131670820904126277297069322180441856169,841356973986788424033641854148712928121319667477
922599836131670820904126277297069322180441856169-841518471221275042570144506781210008737201997031,9922.335698468885,Rate <=,Min <=,922599836131670820904126277297069322180441856169,841518471221275042570144506781210008737201997031
922599836131670820904126277297069322180441856169-843826879422383561066103188424018239931401286651,8631.855969556551,Rate <=,ack_count <=,922599836131670820904126277297069322180441856169,843826879422383561066103188424018239931401286651
922599836131670820904126277297069322180441856169-896530251803066355404557928035950607124936193677,40216.29397810891,Rate <=,psh_flag_number <=,922599836131670820904126277297069322180441856169,896530251803066355404557928035950607124936193677
922599836131670820904126277297069322180441856169-922599836131670820904126277297069322180441856169,49006.21575243395,Rate <=,Rate <=,922599836131670820904126277297069322180441856169,922599836131670820904126277297069322180441856169
922599836131670820904126277297069322180441856169-926368966621798523173828527325665066772113177503,36561.96311072306,Rate <=,UDP <=,922599836131670820904126277297069322180441856169,926368966621798523173828527325665066772113177503
922599836131670820904126277297069322180441856169-940331364486966071141541838460909450599289486914,19748.759894910138,Rate <=,rst_count >,922599836131670820904126277297069322180441856169,940331364486966071141541838460909450599289486914
922599836131670820904126277297069322180441856169-974265510705878984211701297112044370513255377925,36200.37658515803,Rate <=,Std <=,922599836131670820904126277297069322180441856169,974265510705878984211701297112044370513255377925
926368966621798523173828527325665066772113177503-1043469376771332113858820724324827897913309990452,43448.72502274843,UDP <=,LLC >,926368966621798523173828527325665066772113177503,1043469376771332113858820724324827897913309990452
926368966621798523173828527325665066772113177503-1043754360836331848364792327262011021650379248223,839.4007826512311,UDP <=,DNS >,926368966621798523173828527325665066772113177503,1043754360836331848364792327262011021650379248223
926368966621798523173828527325665066772113177503-1077028023530208599426324724984012030801332581683,5225.29512473504,UDP <=,Time_To_Live >,926368966621798523173828527325665066772113177503,1077028023530208599426324724984012030801332581683
926368966621798523173828527325665066772113177503-1085488307210616684491611463585545838953333018237,1221.222077286809,UDP <=,Type >,926368966621798523173828527325665066772113177503,1085488307210616684491611463585545838953333018237
926368966621798523173828527325665066772113177503-1091995366823138898995898948102109473193356840202,21857.591033173263,UDP <=,DNS <=,926368966621798523173828527325665066772113177503,1091995366823138898995898948102109473193356840202
926368966621798523173828527325665066772113177503-109928824856976412487775174607761519739702474552,13332.431925648134,UDP <=,Number <=,926368966621798523173828527325665066772113177503,109928824856976412487775174607761519739702474552
926368966621798523173828527325665066772113177503-1118614325010621431186771152252517336813918651911,4143.826549128722,UDP <=,sum >,926368966621798523173828527325665066772113177503,1118614325010621431186771152252517336813918651911
926368966621798523173828527325665066772113177503-1184472685782376059334758133512718430805424685192,160.607369965759,UDP <=,SSH >,926368966621798523173828527325665066772113177503,1184472685782376059334758133512718430805424685192
926368966621798523173828527325665066772113177503-1232849963170894971818913290506039176322619533319,3349.359335798404,UDP <=,psh_flag_number >,926368966621798523173828527325665066772113177503,1232849963170894971818913290506039176322619533319
926368966621798523173828527325665066772113177503-1233133706649643691022119102239698495899057226060,16566.42701040905,UDP <=,Time_To_Live <=,926368966621798523173828527325665066772113177503,1233133706649643691022119102239698495899057226060
926368966621798523173828527325665066772113177503-1236189254858718471128603624930063881324958313531,10703.883288713096,UDP <=,HTTPS >,926368966621798523173828527325665066772113177503,1236189254858718471128603624930063881324958313531
926368966621798523173828527325665066772113177503-1239329028096551917906154637654656383307088642249,22.22240339148867,UDP <=,cwr_flag_number <=,926368966621798523173828527325665066772113177503,1239329028096551917906154637654656383307088642249
926368966621798523173828527325665066772113177503-1251276136943778783713685275011300537715092657394,1251.7208596540136,UDP <=,fin_flag_number >,926368966621798523173828527325665066772113177503,1251276136943778783713685275011300537715092657394
926368966621798523173828527325665066772113177503-1329847435934461746074927120436757452470095790255,563.6409587477581,UDP <=,Min >,926368966621798523173828527325665066772113177503,1329847435934461746074927120436757452470095790255
926368966621798523173828527325665066772113177503-1338222599102815322204523610829624561969283441716,11682.548810506883,UDP <=,SSH <=,926368966621798523173828527325665066772113177503,1338222599102815322204523610829624561969283441716
926368966621798523173828527325665066772113177503-1345309773886921328764805451107636357621530213384,18485.08064516129,UDP <=,Class -1,926368966621798523173828527325665066772113177503,1345309773886921328764805451107636357621530213384
926368966621798523173828527325665066772113177503-1375509225989204300559045429796274689340158771149,2997.6783976688776,UDP <=,rst_count <=,926368966621798523173828527325665066772113177503,1375509225989204300559045429796274689340158771149
926368966621798523173828527325665066772113177503-1379366653555122327876205020011632492492609315477,19092.22146978535,UDP <=,Type <=,926368966621798523173828527325665066772113177503,1379366653555122327876205020011632492492609315477
926368966621798523173828527325665066772113177503-1418162538066850581097605911983264533342366443794,5710.066101944531,UDP <=,Header_Length <=,926368966621798523173828527325665066772113177503,1418162538066850581097605911983264533342366443794
926368966621798523173828527325665066772113177503-1429650867505148313720594668477948880050562903683,3826.5544936698875,UDP <=,syn_flag_number >,926368966621798523173828527325665066772113177503,1429650867505148313720594668477948880050562903683
926368966621798523173828527325665066772113177503-1454952188391427871478129207189215566009723810659,572.731941953367,UDP <=,Std >,926368966621798523173828527325665066772113177503,1454952188391427871478129207189215566009723810659
926368966621798523173828527325665066772113177503-1455733501014453866297060548284701359849809242142,3504.068971139736,UDP <=,DHCP <=,926368966621798523173828527325665066772113177503,1455733501014453866297060548284701359849809242142
